6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667


4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333
4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667
5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667


4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333,4.333
4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667,4.667
5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667

5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667
6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667
7.720,7.800,7.880,7.960,8.000,8.000,8.000,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,8.920,8.760,8.667,8.667

5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667,5.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.000,8.000,8.000,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667,8.667
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

5.240,5.267,5.293,5.320,5.347,5.373,5.400,5.427,5.453,5.480,5.507,5.533,5.560,5.587,5.613,5.640,5.667,5.693,5.720,5.747,5.773,5.800,5.827,5.853,5.880,5.907,5.933,5.960,5.987,6.000,6.000,6.000,6.000
5.704,5.760,5.816,5.872,5.928,5.984,6.040,6.096,6.152,6.208,6.264,6.320,6.376,6.432,6.488,6.544,6.600,6.608,6.616,6.624,6.632,6.640,6.648,6.656,6.664,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.000,6.000,6.000,6.000,6.027,6.080,6.133,6.187,6.240,6.293,6.347,6.400,6.453,6.507,6.560,6.613,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.080,7.187,7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.000,6.000,6.000,6.000,6.027,6.080,6.133,6.187,6.240,6.293,6.347,6.400,6.453,6.507,6.560,6.613,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667
6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.080,7.187,7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.080,7.187,7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.000,8.000,8.000,8.080
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.000,8.000,8.000,8.000,8.000,8.000,8.027,8.240,8.453,8.667,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.000,8.000,8.000,8.187,8.400,8.613,8.827,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.000,8.000,8.000,8.000,8.000,8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667,8.720,8.880,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.680,6.720,6.760,6.800,6.840,6.880,6.920,6.960,7.000,7.160,7.320,7.480,7.640,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.680,7.760,7.840,7.920,8.000,8.320,8.640,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.720,7.800,7.880,7.960,8.160,8.480,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.667,8.667,8.667,8.667,8.680,8.840,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
8.000,8.133,8.347,8.560,8.773,8.987,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000

6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.667,6.704,6.816,6.928,7.040,7.152,7.264,7.376,7.488,7.600,7.616,7.632,7.648,7.664,7.667,7.667,7.667,7.667,7.816,8.040,8.264,8.488,8.616,8.648,8.667,8.667
7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.027,7.133,7.240,7.347,7.453,7.560,7.667,7.773,7.880,7.987,8.187,8.400,8.613,8.667,8.667,8.667,8.667,8.760,8.920,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.667,7.704,7.928,8.152,8.376,8.600,8.632,8.664,8.667,8.667,8.800,8.960,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
7.293,7.400,7.507,7.613,7.720,7.827,7.933,8.080,8.293,8.507,8.720,8.933,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000
